username,rating,date,review_text,pros,cons
Seaniiy K.,5,1 year ago,"If you are looking for a great moisturizer here it is. this moisturizer is on the cheaperside and ￼ offers you a great non-irritating, moisture, for everyone no scent and absorbs right away if you are looking for a great drugstore brand, cerave has it all ￼￼￼￼",,
Barbara P.,3,1 year ago,"Lho comprato, devo ancora provarlo e poi vi saprò dire se è un ottimo prodotto, lo spero, non riesco a trovare nulla di adatto alla mia pelle......",,
Valentina He,4,1 year ago,"Actualmente la estoy usando, llevo aproximadamente un mes con ella y la verdad es que me gusta mucho. Es especial para piel seca como la mía y en mi opinión cumple bien su función de hidratar. Una cosa que me gusta es que no tiene olor y eso para mi es perfecto porque yo sufro mucho de alergia. La uso tanto en la mañana como en la noche y hasta el momento mi piel la ha aceptado de buena manera y ha cumplido su función.",,
Kayli Mo,5,1 year ago,I work at ulta and this is one of our top sellers. i’ve used it personally and loved it i have combination skin and this gave the perfect glow when my face would have those dry days. it’s easy to travel with and didn’t have any irritation or anything from this product.,,
Jared Gi,5,1 year ago,My favorite lotion very good for all areas I would buy it again and again and again it lasts very long and a little goes a long way very nice and hydrating for skin has no scent so you can wear a fragrance with it very nice texture,,
Elena K.,5,1 year ago,"I recently tried the CeraVe Daily moisturizing Lotion and I am extremely pleased with the results. This product has truly revolutionized my skincare routine! First and foremost, the hydration that this lotion provides is outstanding. It deeply moisturizes my skin, leaving it feeling plump, smooth, and radiant all day long. I can feel the difference in how hydrated my skin is, especially during the dry winter months. It has significantly improved the overall health and appearance of my skin. The texture of this lotion is another commendable aspect. It is lightweight and non-greasy, making it easy to apply and quickly absorb into the skin. Unlike other moisturizers I have tried in the past, it does not leave any residue or stickiness behind. It simply melts into the skin, providing an instant surge of moisture. Speaking of absorption, this lotion is absorbed by the skin effortlessly. It sinks in within seconds.The quick absorption helps to prevent any transfer onto clothing, which is definitely a bonus! Lastly, the packaging of the CeraVe Daily moisturizing Lotion is simple yet practical. The pump dispenser allows for easy and controlled application, preventing any product wastage. Additionally, the bottle itself is sturdy and convenient to carry around, making it perfect for travel or on-the-go use.",,
Marion L.,5,1 year ago,"Elle es super bien, elle hydrate et réduit les soucis de peau, pour ma part je n’en changerais plus du tout, elle fais parfaitement le travail ! La packaging est top en plus",,
Shannon S.,5,1 year ago,this moisturizer has really helped my skin i use it with the face wash for the past 3 years and my skin is so smooth and healthier. my skin is much more hydrated too!,,
Miricale Sc,5,1 year ago,"Works really good,Keeps my face moisturized not a heavy product also it’s travel size so you can take it anywhere and everywhere doesn’t have a fragrance smell to it.",,
Perry Me,5,1 year ago,This product is really great if you have combo skin!!! I def recommend it has helped me tremendously omg. You can also use it both on face and body.,,
Vivian Fo,4,1 year ago,I really enjoyed using this product. The lotion was just thick enough to last all day on my skin. I ended up switching to a different brand that offered a longer wear but I would still use this again if given the chance.,,
Claire Gr,5,1 year ago,I have used this for years on both my face and body. It’s safe and clears up any chemical burns I get from over exfoliating. I buy the 1L and it is cost effective this way - I will never be without it!,,
Jessica V.,4,1 year ago,"I use to use this moisturizer. I love that it is very simple and unscented. I have very sensitive skin and this did not irritate it. However, it was not moisturizing enough for my very dry skin.",,
Dena Ch,1,1 year ago,"I wanted to love this because everyone else does. Unfortunately it broke my face out. I had acne all over my face when I hadn’t had it before. When I tried the Walmart knock off it worked great, I had no problems.",,
Mary B.,5,1 year ago,"This CeraVe moisturizer is amazing. It absorbs into my skin moisturizing and hydrates my skin after I take my makeup off and it’s super smooth and smells like nothing, and I love the package because the spout can twist and lock which is perfect for traveling.",,
Rosmairy Ch,5,1 year ago,"Para ser sincera he escuchado muy bien de ella, así que me animé a probarla. Tiene una textura sedosa y absorbe rápidamente en el rostro. No te deja la piel grasosa al contrario le aporta un brillo natural a tu cara. El frasco me encantó, gracias a su dispensador te permite agregar la cantidad que requieras. Lo usaré en las mañanas y noches después de aplicar Retinol y Vitamina C a mi piel.",,
Erika Ol,5,1 year ago,"Exelente calidad, a muy buen costo. Tiene muy buena hidratacion. Rapida absorcion al poco tiempo notaras exelentes resultados. Si puedes comprar sus otros productos seria fantastico.",,
Gabriele A.,5,1 year ago,Cerave tut meiner gestressten Haut nach dem duschen gut. Sie hat eine angenehme Textur und lässt sich durch den Spender gut dosieren. Da sie schnell einzieht kann man sich sofort Anziehen.,,
Amy M.,5,1 year ago,"I love this lotion. It’s super hydrating and absorbs easily. I also love that it’s reasonably priced and will last me a long time. I have combination skin, and seem to help with my dryness and oiliness. I recommend!",,
Omar O.,3,1 year ago,"CeraVe has been a mainstay in our household. This is the lightest weight so it tends to be more watery and does not hold as long. The scent is fine, container is good and it’s not too expensive (especially the value size).",,
Sarah Na,5,1 year ago,"Hydrating and lightweight. When my skin is dry, I layer this on and it feels like it is instantly absorbed living behind happy skin. One pump goes a long way! I was told it also has a pleasing scent that isn’t too loud. The bottle is easy to use and store.",,
Rihanna St,5,1 year ago,"OMG guys , this product is literally the best my skin has never felt any better. Literally my dry skin has disappeared I really recommend this product.",,
H S,4,1 year ago,"I have been using this moisturizer for year’s now and it’s been working so well on my skin it is so hydrating and it applies on your skin very well once I put it on I feel so refreshed and my skin feels so clean. This product is well packaged if you drop it it won’t break, I definitely recommend this product to people that have dry skin",,
Nicole Je,5,1 year ago,This is a great lightly scented lotion. I have used on all my kids and myself for the past 10 years. It works great on eczema with continued use.,,
Precious T.,5,1 year ago,I love this cera ve lotion because it has a good texture which feels so hydrating and it hydrates your skin I love how it melts into my skin after I applied it on my face the absorption is good I love the scent the scent is really good it smells like aloe vera the packaging is cute because it is the perfect lotion size for anyone .,,
Christopher C.,5,1 year ago,"I've used Jergen's for many years on my face and arms in the morning. I'm a guy so I don't really know a whole lot about moisturizers. I buy what's rated well and recommended. Jergen's has always been a medium-ish weight to me, but this stuff is much thinner (in a good way) and doesn't leave your face greasy at all. I have a lot of tattoos and I can tell when my skin is dry because my blacks look ashy. Lotion is a must for me and this stuff definitely does the job. 12 onces will probably last me 2 years. I'll continue to use this on a daily basis and keep my boyish skin moisturized and hydrated like it should be.",,
,5,1 year ago,I use this product every day. I don’t have dry skin but I also don’t have oily skin. It absorbs nicely into the skin and it’s not sticky. As with their other products it’s non-scented for those with sensitive skin.,,
Cainrs Ka,5,1 year ago,Great for acne prone skin best lightweight moisturizer for face and very good for the skin does not leave any white cast on your face and it won’t cause acne because of the ingredients,,
Nadiia D.,5,1 year ago,"I think this is one of the best body lotions you can get for this price honestly. It is pretty lightweight yet very moisturizing, I can use it on the whole body, even on my upper back and shoulders which are a bit oily — this product doesn’t cause any breakouts for me and it prevents excessive oiliness due to nice skin hydration. I noticed that my skin is less sensitive when I use this, probably because of the ceramides. It has never caused any irritation, the product is fragrance-free. It actually has a light smell, but it seems like it’s just a natural scent of the added ingredients, nothing added artificially to it. Works best if applied right after the shower, when the skin is still a bit wet (a general rule for applying the hyaluronic acid product), so it can lock in the moisture. The packaging is high quality, I appreciate it has a pump which makes the application process easier and hygienic.",,
Em He,5,1 year ago,I LOVE this product! the packaging is clean and simple and it sits nicely on my sink. It also smells SO GOOD! This product has helped me to even out the texture of my skin with daily use.,,
Skye Ag,5,1 year ago,"I definitely recommend this product, its very moisturizing and it absorbs into your skin nicely. Ive noticed a change in the texture of my face and the scent isn’t like chemically like some other brands I’ve tried.",,
Thao H.,5,1 year ago,"This works better than anything I've used. It's lightweight, not sticky, absorbs quickly. It lasts long tine without any irritating. I've used it daily, right after shower and before bed. I love this moisturizer.",,
Jatmely Da,5,1 year ago,CERAVE DAILY MOISTURIZING LOTION FOR NORMAL TO D... This lotion was recommended to me by a friend and I loved it. It is very good because it fulfills its function and apart from the formula is not at all th...,,
Liliia K.,5,1 year ago,"I like this cream, it moisturizes the skin well. personally, I use it in the evening on dry areas - elbows, knees and even heels. convenient dispenser, so your nails do not collect cream. I recommend!",,
Wilmer Ga,5,1 year ago,"I love CerVe, it is the best lotion out there for sure! It makes my skin feel hydrated and clean. The little bottle makes it easier to take anywhere! It smells like regular lotion and it doesn't smell strong! If you like wearing cologne, you can put this on first on the places the spray your cologne on and it will make your cologne last way longer!",,
Sandy W.,5,1 year ago,"I love the pump the most, it’s so convenience for kids to use it. My kids have been using this products since they were born￼, it good for dry skin even eczema, it is not too sticky as others and fragrance free is the best for children.",,
Sara Kh,5,1 year ago,"I use it every day, cant imagine my day without it. One of the best moisturizer Ive ever try , though its not a very exp one. I have a very sensitive skin.",,
Patricia Sa,5,1 year ago,"CeraVe Daily Moisturizing Lotion has been a game-changer for my dry skin. Its effectiveness in providing deep hydration is commendable, leaving my skin feeling nourished and revitalized. The fragrance-free formula is a major plus for me, as I'm sensitive to strong odors that often trigger headaches. This lotion's simplicity allows it to focus on what it does best – moisturizing without unnecessary scents. It's become my go-to for combating dryness, and the absence of fragrance makes the experience even more enjoyable for those with scent sensitivities.",,
Laura Ga,5,1 year ago,"Everyone needs this, it’s perfect for sunburns. It hydrates your skill well. I highly recommend it for people who have dry skin. You can reuse the container. This has no scent.",,
Estrellita P.,5,1 year ago,CeraVe is so moisturizing on the skin. It is also hydrating. It is also good for an everyday lotion. I really like that it has a pump for easy use. I like that it is fragrance free. Also that it has hyaluronic acid.,,
Estabraq A.,5,1 year ago,"Leichte Körperpflege mit kontrollierter Wirkstoff-Freisetzung zur Feuchtigkeitsversorgung den ganzen Tage lang, Geeignet für trockene bis sehr trockene Haut bei Erwachsenen und Kindern und auch für zu Neurodermitis neigende Haut Wirkung: 24h lang intensive Feuchtigkeitsversorgung ohne Nachcremen, Geschmeidiges Hautgefühl, Stärkung der natürlichen Hautschutzbarriere Hautpflege für die tägliche Anwendung: Großzügiges Verteilen der Feuchtigkeitspflege nach Belieben im Gesicht und auf dem Körper Körpercreme dermatologisch getestet, Nicht-komedogene Formel mit 3 essenziellen Ceramiden pflanzlichen Ursprungs und Hyaluronsäure, Ohne Parfum, Nicht klebende und nicht fettende Textur Lieferumfang: 1x CeraVe Feuchtigkeitslotion für Gesicht und Körper, Inhalt: 562 ml Weniger",,
Flora F Fa,5,1 year ago,"Produit à utiliser pour les peaux sensibles à problèmes. Très efficace à la longue, sans odeur il laisse la peau douce après utilisation. Je recommande. Il s’adapte bien à la peau",,
Denise Li,4,1 year ago,i only use this because i was told to by my dermatologist but it does the job. it’s nothing special but is pretty good at locking in moisture and doesn’t have fragrance which is greatly for dry skin. the packaging makes it more hygienic as well since you aren’t scooping it out with your hands like the cerave cream.,,
Lesia Ts,5,1 year ago,"Convenient packaging with a dispenser. The texture is pleasant, not greasy, moisturizes well and does not leave a sticky layer. I use it every days for hands and body.",,
Gabriele A.,5,1 year ago,Da ich nach dem Duschen extrem trockene Haut habe bin ich auf Cerave gestoßen. Sie reichert die Haut gut mit Feuchtigkeit an. Sie zieht gut ein hat einen angenehmen Duft. . Die Gabe durch den Dosierspender ist prima,,
Eduarda De,5,1 year ago,I love this moisturizer. I started using this product when I went through a phase where my skin was extremely dry. This product helped so much with getting my skin back to its normal state. It also gave me some relief from the dryness when I first apply it (it relieved any stiffness in my skin when I smile/use facial expressions). I started off with the small bottle which was great for travel purposes. This product didn’t have a scent.,,
Zack La,3,1 year ago,Nice lotion to lock in moisture. I usually use this after a shower or washing my hands. Sometimes I use this alone in the shower 😆😆😆 this lotion is great for guys including the singles .,,
Lisa Ma,5,1 year ago,I’ve tried other moisturizers but this one is so simple and I just keep going back to it. Not too heavy and not too thin. I feel it’s perfect for oily skin. My skin feels dry after the shower and this is just chefs kiss.,,
Milo Re,5,1 year ago,Great for sensitive skin and recommended by my personal dermatologist. I am acne prone and all of this brand's products don't make my skin break out or dry out.,,
Angelica Fr,5,1 year ago,"I bought this for my son and it has done wonders to his skin. In the morning he washes his face and at night time when he showers he uses it right after it is very creamy soft, and it absorbs very well in your skin. It feels hydrated all day long. ￼",,
Mah N.,5,1 year ago,"Since I discovered Cerave, there’s nothing that I will switch to. It is a great moisturizing lotion which leaves the skin soft and hydrated. It is fragrance free so if anyone is allergic to scents, it’s great for them.",,
Nguyet D.,5,1 year ago,"I like Cerave Moisturizer so I always buy this one, its light and has no scent, non-greasy, non-comedogenic. It uses it twice in the morning and evening. It doesn't make my skin oily. I got acnes one month ago so I had to go to see dermatologist. He recommend me use this product and it works so good for my skin. I like it.",,
Karina T.,4,1 year ago,"Love the texture and like that this fragrance free. Unfortunately not enough moisturizing for my skin. I feel a little bit of film that will remain after absorption, but for me it is unpleasant, as if vaseline. It doesn't feel moisturizing, but only feels like my pores are clogged.",,
Luz Av,5,1 year ago,"I have used this product for years as it was one of my first skincare products. The CeraVe Moisturizing Lotion is an must buy. This lotion impressively delivers essential ceramides, supporting the skin's natural barrier for soft and nourished skin. Its lightweight, non-greasy texture absorbs quickly, making it perfect for daily use on both face and body. The fragrance-free formula is gentle, and the pump dispenser ensures easy and hygienic application. My dermatologist was the one who recommended this lotion and bless her. It saved my skin barrier. My only complaint will be that it does get oily throughout the day but that may also just be my combo skin.",,
Noel De,4,1 year ago,Like this product always has my skin feeling soft and smooth especially after applying moisturizer I have dry skin so it’s good for those dry patches,,
Nicole Ne,5,1 year ago,"Honestly the first day I got this I wasn’t so sure, but now that I have it I make sure to use it everyday whenever I go out. This is especially is good I’m the winter, because ur face wont be dry, and did I mention there is no scent? The good thing about that is that I don’t like scent on my face, and this was perfect for me, and it if you non-scent girlies want this it’s perfect go for it!❤️",,
Danata La,5,1 year ago,Absorbs quickly and protects the skin well from aggressive environments. There is practically no smell. Very convenient packaging. Among all the lotions on the drugstore market it is my favorite. Working nice for its price.,,
Marissa W.,5,1 year ago,I’ve used a lot of different moisturizers trying to find one that’s works for me. I have sensitive combination skin that gets super dry in the winter. This moisturizer works wonders for hydrating my skin. I love that it comes in a pump bottle.,,
Vikram Si,5,1 year ago,This has been a game changer for me. Been using this for over a year and never went back to another moisturizer. I use it with my daily daytime routine after vitamin c serum and collagen serum. It’s very light and pairs perfectly with my sunscreen without leaving the greasy texture,,
Nato Eg,4,1 year ago,"I am using this moisturizer more than one month, because of medicine i have a dry skin and it helps me to get moisturized but it needs some time to get well on my skin",,
Dolores N.,5,1 year ago,Una locion superhidratante; especial para piel seca o muy seca. Ayuda a restaurar la piel del rostro y del cuerpo. A base de ceramidas y ácido hialurónico. La uso sobretodo en verano porque es cuando mas seca noto mi piel.,,
Hollis Me,5,1 year ago,"arrived in a good packaging, no weird smells! it’s veryyyy hydrating! lightweight in texture so it absorbs into the skin! definitely will be buying again:)",,
Muhammad Ab,5,1 year ago,Best moisturiser I’ve had. Extremely moisturising and makes skin feel smooth. Absorption is really quick so you can apply other things later on. Packaging is amazing I love how the CERAVE products look.,,
Gracie My,5,1 year ago,super hydrating & the absorption is great. & the it leaves the texture of my skin soft. packaging is great. & the scent is very subtle & you can barely smell it which is great.,,
Michaela Ye,4,1 year ago,"To begin, I thought that packaging was totally functional, kept it clean in the bathroom and was so perfect at controlling how much I dispensed. I have dryer skin that others and this worked a treat. I do prefer their one for dry to very dry skin, however I found that this still worked well. Tthe consistency is not too oily which is something I look for in a moisturiser! Would buy again",,
Jolley V.,5,1 year ago,"When it's cold, my face gets very dry and uncomfortable. I just apply it on my face for a while and it immediately feels soft again. It absorbs very quickly and has no odor. Big box lasts a long time😊",,
Bailey Gu,5,1 year ago,"This is an amazing product that always helps and does what it actually says it will do. I’ve never had any trouble with it, and I know I can always rely on it.",,
Farah Ut,5,1 year ago,"I have always suffered with terrible skin and I have had difficulty finding appropriate products. I have even been under the dermatologist and still struggled. My daughter introduced me to CeraVe and I haven’t looked back. It is a little bit more expensive than other drug store moisturisers so I wait for it to be on offer and buy it in bulk. Love love love this moisturising lotion, very hydrating and light to wear for everyday use.",,
Melissa Go,5,1 year ago,This is my favorite affordable lotion for my body. It’s light yet super moisturizing. It absorbs pretty quickly on damp post-shower skin. I highly recommend,,
Nitsa Va,5,1 year ago,i really loved this cerave moisturizer its the only thing that has worked for me so far it hydrates my skin very much my skin absorbs it perfectly and it smells normal its not watery nor thick and the packaging is giving IT girl the texture and the sent are pretty normal overall this is the best moisturizer for the price,,
Jelena Iv,5,1 year ago,"It hydrates the skin perfectly, leaving it soft and nourished. It is easily and quickly absorbed.The packaging is minimalistic yet striking. There is no special smell.",,
Sabrina A.,5,1 year ago,"Allora questa crema è MOLTO idratante anche per me che ho la pelle con tendenza alla secchezza, quindi lo uso solo in inverno mentre per tutte le stagioni lo uso come crema gambe post depilazione (lametta) e devo dire che grazie a questa crema le mie gambe non hanno l'effetto 🍓 ed in più non ho prurito quando ricrescono quindi 🔝",,
Sasha W.,4,1 year ago,This cream is the absolute bomb when it comes to to dry skin. I use in a morning and at night for the best hydration for your face. Absorbs quickly without the grease left on your face.,,
Yana K.,5,1 year ago,The best moisturizing lotion😍. My the best brand. I have been using it for several years. Helps restore the protective skin barrier. #ceravev,,
Taisiia Ko,5,1 year ago,"now this lotion is my favorite product.10/10🫶. this lotion will leave your skin soft and glowing. I recommend this lotion to everyone, because I have been using it for five years",,
Christine C.,5,1 year ago,"I have always been hesitant about using different brands, but this product is absolutely amazing! Very light weight and absorbs so quickly! Love that there is no scent and it’s great to use throughout the day! Definitely recommend!",,
Marysol L.,5,1 year ago,"Lightweight moisturizer that allows a quick absorption, leaving the sling smooth and hydrated. The pump packaging allows for easy extrusion without having to reach inside the content of the bottle.",,
Luca Mo,5,1 year ago,This a great lightweight moisturizer for everyday. Helped retain my skin barrier and adds great help to your cleansing routine. This is also great for people with sensitive skin as it has soft and easy ingredients!,,
Sharon Mo,5,1 year ago,"I liked how it helped my dry skin. Being an older women, not only dry skin, but wrinkles are setting in and CeraVe makes my skin so smooth and clear, clean.",,
Vanessa Ho,5,1 year ago,"If you have dry skin, you need to try this. It absorbs into your skin effortlessly. Fragrance free is a plus. My holy grail product for everyday use.",,
Bethany No,5,1 year ago,Excellent daily body moisturiser. I have sensitive skin so struggle to find products i dont react to which are nourishing! But a lovely texture .,,
Palmer Gr,5,1 year ago,This product is lightweight hydrating and it is cheap. I believe I got it from a drugstore for 5$ the soft texture of the product is also spectacular. The product doesn’t have a scent to me but overall I think it’s worth the money.,,
Maeve Wi,5,1 year ago,"My favorite lotion! Goes on smoothly, super lightweight, and it absorbs quickly. Personally I like no scent to my moisturizer, so Cerave is perfect. The hyaluronic acid makes it very hydrating but it doesn’t leave a weird feeling behind on your skin.",,
Nayelli So,5,1 year ago,"Tengo piel mixta, por lo que difícilmente había crema que me hidratara y dejara bien mi piel, la crema CeraVe desde la primer puesta, se absorbe rápidamente tanto en mis zonas de piel seca como en mis zonas de piel grasa, logró un equilibrio en mi tipo de piel dejando una textura más uniforme y suave, incluyendo que no tiene aroma, lo cuál no irrita mi piel y evita que se enrojezca, en cuanto a su presentación me parece adecuada ya que evitamos tocar el producto interno y contaminarla, evitando se generen hongos en nuestros productos personales.",,
Paula Ca,5,1 year ago,"It is literally a moisturizer for DAILY. I usually can't stand the very thick textures on my skin, and this moisturizer is perfect for when you want deep hydration but don't feel like you have a cement plaster on your face. It's not heavy, and since I started using it I haven't stopped, and my skin is BEAUTIFUL. The price for the size is very convenient, this is the Value Size and I would definitely buy it again.",,
Billi T.,4,1 year ago,A great hydrating moisturizer for face and or body. I like getting products I can use on both. I love the texture. I have a disorder where I have texture problems so if I don't like something I won't continue using it. This is scent free and affordable,,
Sarah Gu,3,1 year ago,"I have oily skin. My skin looks and feels incredible smooth after using it, but then my face become greasy. And it also leaves a weird smell on my skin.",,
Jenna No,4,1 year ago,This is my go to moisturizer for the summer! It is light weight and doesn't feel heavy on my skin when I'm sweating out in the sun. But it's moisturizing enough to feel good!,,
Kerry-Ann Ho,5,1 year ago,"I first bought this product whilst on intensive acne treatment - Roaccutane - and have used it ever since! It's non-greasy, quick absorbing, and works wonders on dry skin. It creates a great makeup base. Having suffered with cystic acne for a long time, it was important to find a moisturiser that was oil free. I've tried so many over the years, and despite stating 'oil-free,' they still left a greasy residue on my face. I'd almost given up when my dermatologist recommended this and gave me a sample sized tube to try! I would recommend 100%",,
Mia Ga,5,1 year ago,The cera ve daily moisturizing lotion cleared my acne up in days it’s very moisturizing light weight it feels like your wearing nothing it doesn’t form a white cast this is an amazing product I definitely recommend if you have dry flaky skin.,,
Wiktoria Na,5,1 year ago,"it has a wonderful moisturizing effect! it has the perfect texture and efficient packaging.It doesn't have a bad smell, which is a plus!I really recommend it to everyone!",,
Caroline Sw,5,1 year ago,"I LOVE this lotion! I use it every night before I go to sleep and I wake up with the softest, smoothest skin every morning! It also has a very light and barely noticeable scent so there’s no overwhelming fragrance! The packaging is also great! The pump is easy to use and is lockable for when traveling!",,
Camila Av,5,1 year ago,Yes I really enjoy it it has really helped me I really appreciate it I like doing skin care it has really helped me understand my skin I don’t use make up often. But I really like it.,,
Catera La,5,1 year ago,"The lotion truly hydrated my thirsty skin, it absorbed right in my pores. Leaving a smooth finish, I loved it. I have used it all over my body and not just on my face. The scent of the products was very lite so I could stand it",,
Nele Sc,5,1 year ago,"I love this the Packaging is amazing easy to use, most hydrating moisturizer i’ve ever used, it’s very lightweight and a little definitely goes a long way and i love that it’s fragrance free, especially for my skin.",,
Rashmeen K.,5,1 year ago,This product is honestly amazing. It's so hydrating and lightweight. It absorbs nicely into your skin.. the packing of the product is amazing as it os easy to use by pumping.. It’s budget friendly.. the texture is thick and keeps the skin moisturize.,,
Tayden Yo,5,1 year ago,I use the CeraVe Moisturizing lotion every day and it is a perfect lotion that keeps my face moist all throughout the day without a to strong smell.,,
Cynthia Ca,5,1 year ago,"This moisturizer is excellent, because it’s extremely hydrating, and it absorbs very well into my skin. I like it especially because it does not give me any kind of acne it’s applied on. I use it as a daily moisturizer on my body as well as my face.",,
Anensky No,5,1 year ago,"For someone whose skin is sensitive and dry, it's been a lifelong quest to find the right lotion. The CeraVe Daily Moisturizing Lotion has not only lived up to my hopes. It has surpassed them. It's now an important part of my daily skin care practice.",,
Angela Pa,5,1 year ago,It’s so hydrating and the texture is perfect there isn’t really a scent which is good but it’s an amazing product and I would most definitely buy this again.,,
Milo Pe,5,1 year ago,This product is honestly amazing. It’s so hydrating and lightweight. It absorbs nicely into your skin without feeling heavy. The pump on the package is very easily accessible to get just the right amount you need.,,
Pansy Li,5,1 year ago,Its good because my skin doesnt itch anymore but its very thick hence applying it is nit that smooth. Maybe i will try the lotion But overall its healing my skin problem.,,
Laura T.,5,1 year ago,"VERY good hydration, its texture is similar to water, it is absorbed quickly and the packaging is the perfect size for travel. No scent very very good",,
Lia Va,5,1 year ago,"Si te encuentras en una edad donde pasas de la piel grasa a la seca y viceversa, sin duda la Loción Hidratante de CeraVe te ayudará a encontrar ese balance de forma prolongada con su tecnología",,
Kristina Wa,5,1 year ago,"Light weight product that works! I use this every morning. The price is very affordable, it hydrates my skin without making me oily. It absorbs quickly and does not leave a residue. The texture is thin and silky. Perfect every day moisturizer, highly recommend.",,
Aqsa Im,5,1 year ago,"I love this, it’s so refreshing and not heavy, more water based. I’ve been using it for ages. It’s hydrating. Hydrated skin. It sits on the skin nicely and isn’t oily or makes my face plump",,
Danna Pe,5,1 year ago,CERVAVE what can I say besides how I love how this feels on my skin besides that the price point is on POINT. The hydration it gives you is really nice. Doesn’t have a strong scent which is great for me. Just wish it was cruelty free,,
Josi Za,4,1 year ago,The texture of the product is smooth and hydrating but I do not like the how it makes my skin feel so oily. I also like how there is no added scent to the moisturizer.,,
Gessy Ce,5,1 year ago,"CeraVe Daily Moisturizing Lotion is an absolute skincare essential that has earned a permanent spot in my daily routine. This lotion stands out for its simplicity and effectiveness. It's a true workhorse, delivering deep hydration without any unnecessary frills or fragrances. What I love most about it is the inclusion of ceramides, which help restore and strengthen the skin's natural barrier, making it ideal for those with sensitive or dry skin. The lightweight, non-greasy formula absorbs quickly, leaving my skin feeling soft, smooth, and well-nourished. It's the kind of product you can rely on year-round, whether you're combatting winter dryness or seeking a lightweight option in the summer. The pump dispenser is convenient and ensures you can use just the right amount each time. What's even better is the price point. CeraVe provides high-quality skincare accessible to all, which is a rarity in the beauty industry. Whether you're a skincare novice or a seasoned enthusiast, CeraVe Daily Moisturizing Lotion is a dependable, budget-friendly choice that truly delivers on its promises. I can't recommend it enough for healthy, hydrated, and happy skin.",,
CAROLINA F.,4,1 year ago,"Tiene buena textura buena hidratación se absorbe muy bien y queda la piel fresca e hidratada, sabemos que es un poco cara así que hay que aprovechar todos los descuentos y ofertas en los packs de dos",,
Haley Ko,4,1 year ago,It was very nice to use it was very soothing and hydrating! it definitely helped clear up some break outs and it did not break me out at all. definitely recommend,,
Kayla L.,5,1 year ago,"I love this product on my skin, it is part of my everyday skin care routine, it makes my skin glowing & hydrated. If you want glowing skin I suggest getting this product",,
Elena Ro,5,1 year ago,It's a lovely moisturizer that did not irritate my skin at all. It's very light so if you don't like gloopy and heavy lotions this is perfect. I especially use it in the summer when paired with a sunscreen which are usually heavier and oily.,,
Madison Be,5,1 year ago,"The CeraVe daily moisturizing lotion is amazing! A little goes a long way and leaves your skin feeling hydrated and fresh. It seems to sit on top of the skin at initial reaction, but the soaks in which I think is a great quality in the product.",,
Naail K.,5,1 year ago,This product is really good on my skin! Beware it’s a very thin lotion that spreads fast! It works like a charm but I’d make sure not to use too much!,,
Glo C.,5,1 year ago,"Very gentle on my face, my go to moisturiser when I come out of the shower and for everyday use, recommended to me by a friend a few years ago and it’s now all that I use! The brand itself has a variety of different products that I’ve invested into my everyday and love that it is unscented and suited to what I need!",,
Addy Mi,5,1 year ago,"this product works better then most lotions I’ve tried, it hydrates my skin but doesn’t just clog my pores it works really well on dry skin too. the smell is very fresh and it is a very good item.",,
Nina Ba,5,1 year ago,"I have hyper sensitive skin. After discovering this and the moisturizing cream, never bought new moisturizer. Best to keep it simple.",,
Caroline Ke,4,1 year ago,I love the texture and the scent. Also the absorption is perfect.I highly recommend this product. I will be very much be purchasing this product again!,,
Niaomi M.,5,1 year ago,"Great moisturiser, suitable for most skin types. I have normal skin with an oily t zone and this works well for me. Keeps my skin hydrated and absorbs well. Barely any scent and has not irritated my skin at all. Easy to use pump bottle.",,
Brigitte M.,5,1 year ago,"Crème hyper hydratante, rend la peau douce, le packaging est super on le reconnaît de suite ￼dans le rayon et facile d’utilisation. L’odeur est super et pas très forte . La crème pénètre bien dans la peau et on s’en une amélioration de la peau",,
Hannah Ku,3,1 year ago,"Not very good for the winter months, but okay if you’re in a pinch and need quick hydration. Not my go-to, but I did use it mostly on my body since I can get really dry.",,
Vlada Sh,4,1 year ago,"Absolutelly love this formula. Keeps the skin silky smooth, creates a natula barier especially important for.winter season. Doesn' have any perfume or harmful ingredients.",,
Silvia Patricia G.,5,1 year ago,"Son mas de dos años que llevo usando este producto Y me encanta. Es una locion de textura suave y sin perfume ideal.para todo tipo.de.piel.yo tengo piel.mixta ,se absorbe perfectamente y .la deja hidratada y no grasa..La.aconsejo.",,
Lindsey P.,5,1 year ago,I use the CeraVe daily moisturizing lotion every morning and night whenever I wash my face. It keeps my face moisturized and not greasy. I liked how there isn’t a smell scent and it’s very light feeling. Inexpensive and effective. I recommended this to my sister and she now uses it everyday as well.,,
Amel Ta,5,1 year ago,"mat texture , easy use packaging , full hydration , the skin instant absorbed and best producted quality price and the big size stay gor long time",,
Amanda E.,4,1 year ago,"I like that it absorbs fast and leaves my skin feeling smooth and soft. No scent, sometimes that is a good thing and other times I wish it was scented. Easy to dispense the amount you want. I like to buy at Costco or Sam’s for the most bang for my buck.",,
Lesia M.,5,1 year ago,"I picked it up today, I'm testing it) The skin is combination. After the first use, the feeling: the skin is soft, pleasant to the touch. Like it so far. I did not notice the stickiness that is written about in some comments. A separate thrill is the absence of a pronounced aroma. It can be said that it is completely odorless",,
Ana Al,5,1 year ago,It is a great moisturizer I use it every day and it is so small I keep it in my make up bag whenever I travel. It has no scent and it hydrates my face really well.,,
