id,title,rating,date,text,verified,helpful
fa33b5c4239278b3bf4f9cb8f9400820,,2.0 out of 5 stars,Reviewed in India on 17 June 2020,"I've used this product for a while and I cannot really decide even if it an actual whey. The color is bad, the taste is way too bad if you have it in water or almond mlik or any unsweetened beverage. Also, I could clearly see a bad almost clay-like residue which tastes like soil. Not recommended!",True,0 people found this helpful
d610ef229c590ddb839333cf06f931ae,,2.0 out of 5 stars,Reviewed in India on 1 April 2023,Flavour is normal good but absobency is not perfect,True,0 people found this helpful
2dd3885bdcdefd3ed124cb7b41545c88,,2.0 out of 5 stars,Reviewed in India on 14 November 2022,"Product is good overall, but i found a lot of evidence that the claimed protein amount is incorrect",True,0 people found this helpful
cdba76637d9c8c079ca59b52b6d13d84,,2.0 out of 5 stars,Reviewed in India on 1 April 2021,It is good protein but the only problem is it is not mentioned any where that this product is banned substances free and no lab has tested this product if it was by some reputed labs like informed sports it was considerable,True,0 people found this helpful
8303485e41dd03b48a0692042c17ab07,,2.0 out of 5 stars,Reviewed in India on 4 November 2022,The first box that i ordered had perfect taste of strawberry. But 2nd box has bitter taste,True,0 people found this helpful
dad1c56aa375711f4b7883718912c595,,2.0 out of 5 stars,Reviewed in India on 5 February 2023,Product is good but packing has become worst then before,True,One person found this helpful
510606e481d31d722914de913bac598f,,2.0 out of 5 stars,Reviewed in India on 5 October 2021,Someone’s getting fake I think I and my friend order my friend got nice one I got fake I think it’s getting too much foam my friend protein didn’t get any kind of foam,True,0 people found this helpful
d19641001514448890335e6291684f0d,,2.0 out of 5 stars,Reviewed in India on 31 January 2022,"I just purchased and like the test and it's working smoothly not instantly, and also absorbency is very low... It'll take 3-4 hours to digest after taking one spoon",True,0 people found this helpful
e840d6ef67dd41b95336e18a2bcacf6d,,2.0 out of 5 stars,Reviewed in India on 14 August 2020,Flavour was okayish and absolutely won't recommend it for begginers. The worst of them is he mixablity is too bad that I can find lumps while drinking.. Don't go with this coz the price is low better buy from abbzorb nutrition for 100-200 rupees higher than this.,True,0 people found this helpful
c1507863ce3b957734868e2f3239195d,,2.0 out of 5 stars,Reviewed in India on 16 September 2022,You don't get a pump as compared to other protein powders. The flavour is good but there's minimal recovery.,True,0 people found this helpful
a246d00e089d81f3386a29bca17a9d2c,,1.0 out of 5 stars,Reviewed in India on 27 July 2024,"I recently purchased this protein powder from Amazon, and unfortunately, it fell short of my expectations. Here’s why I believe it’s one of the worst protein powders out there:

Misleading Nutritional Claims: The product claimed to have high protein content, but upon closer inspection, I found discrepancies. The actual protein content was significantly lower than advertised. As a consumer, I felt misled and frustrated.

Artificial Ingredients Galore: This protein powder seemed like a chemistry experiment. It contained artificial sweeteners, flavors, and thickeners. These additives not only affect taste but can also have potential health implications1.
Digestive Distress: After consuming this powder, I experienced bloating and discomfort. It turns out that it contained lactose (from milk-based protein), which didn’t sit well with my digestive system

Unpleasant Taste and Texture: The flavor was lackluster, and the texture was gritty. It felt like I was drinking a chalky concoction. No one wants to struggle through their protein shake!
Quality Control Issues: The lack of third-party testing and quality control raised concerns. I couldn’t be sure if the product met safety standards or contained any harmful substances.",True,221 people found this helpful
7e0b4a1d3cf45f7722d3d78f1b4f0cff,,1.0 out of 5 stars,Reviewed in India on 6 April 2025,"I don't think there is whey protein in this.... Also the chocolate flavor has a thick Artificial After taste. Using products of this company was a huge mistake. And it set me back on my progress by multiple months.
Waste of Money, Absolutely bad for beginners. Scoop size is Accurate😂.",True,2 people found this helpful
36936eb6e7064d5c2b3155190f54b5b5,,1.0 out of 5 stars,Reviewed in India on 19 April 2025,Don't buy this as this is falsely marketed. It has not enough protein. Only about 14g in one scoop. Forms lather like soap when mixed with water or milk. Spend some extra on atom or fuel one,True,0 people found this helpful
4738c3fd6d4bedbbc4a84ccbb9e9ebbf,,1.0 out of 5 stars,Reviewed in India on 20 March 2025,"Very cheap quality Protein. I ran a Lab test on this product and it has only 13g of protein not 25g. Plus they ditected Amino spiking in this protein!!!
It's very bad for your health, if it goes into your stomach and you are it regularly it can cause you various diseases! Don't use this Product, go for other cheap but healthy proteins like Atom and Nutrabay.
Very Bad product.",True,11 people found this helpful
b5d1e23105c2f5cdf0fb3bd59af898e3,,1.0 out of 5 stars,Reviewed in India on 15 June 2023,"THE ONLY USE OF THIS PRODUCT IS TO TEACH US NOT TO BUY CHEAP PROTEIN.

I usually don't write reviews. Good or bad, a product needs to be really good or really really bad for me to write one.
I have had few other proteins before. From muscleblaze, from ON, you name it. I wanted to switch and try something budget friendly. So i choose this one because it is 500 rupees less than the muscleblaze biozyme. And the reviews are so good it's shocking. But mistake is mine for trying to save on such an important daily product.

Taste - cheap chocolate. 4/10.
Results - not worth it. (got better result using muscleblaze whey energy which isn't even result based)
Affect on body- HORRIBLE! immediately after using this, my stomach started bloating up and I went through so much pain i couldn't even move. I taught it might be something else so i tested removing other products from my diet but nope. It was this shitty excuse of protien that was causing insane acidity and gas. I even tried mixing it with oats because i didn't want waste it (hard earned money manh!) but still didn't help(although it was little better).
Lesson learned - buy cheap and buy twice. Will never make such a horrible mistake and try to buy cheap supplements ever again.

And FYI, i have good metabolism and never had gastric problems prior to this. I just hope i recover and stable up soon enough. This was just a bad experience and I have half a mind to sue this company somehow....",True,44 people found this helpful
ed321632964e3af1915f27b93ca724bc,,1.0 out of 5 stars,Reviewed in India on 5 April 2025,"Big Muscle whey protein is worst.
Stomach bloating problem.
I will not buy again",True,0 people found this helpful
73875baae28540927995b6c5e62ecb21,,1.0 out of 5 stars,Reviewed in India on 29 March 2025,"It is a completely fake product, the sticker on the box is clearly visible, no one should buy this product, we are wasting our month with this.",True,One person found this helpful
eec59c495dacc726cb1a2f713961b430,,1.0 out of 5 stars,Reviewed in India on 12 April 2025,I really disappointed with your packing and quality of your product 😔,True,0 people found this helpful
36dddc5ca83dae2a7f0abd3cdc1daab2,,1.0 out of 5 stars,Reviewed in India on 20 April 2025,Ghtiya product h bhai … ekdm sugar gholl rkha ho jese 🙃,True,0 people found this helpful
7272c8bd9db4727bd7705c782662e3ae,,1.0 out of 5 stars,Reviewed in India on 18 February 2025,"I usually dont write reviews, but this product got me, worst protein shake brand ever i’ve bought this whey protein cause i’ve been using it’s creatine and it’s not that bad but protein shake has lot of cons: mixing, protein content not as labelled, digestive issues, health concerns and many more. “ JUST DONT BUY IT”",True,One person found this helpful
efdc63d8480abb6b2e51b04fd0a0a3ab,,1.0 out of 5 stars,Reviewed in India on 10 April 2025,Yah original nahin lag raha hai duplicate type ka hai,True,0 people found this helpful
f886ec8e7a5b562a69d740a5e3cddc15,,1.0 out of 5 stars,Reviewed in India on 30 March 2025,Don't take this product it is amino spiked and have less protein and also not trustified I'm regretting to take it,True,One person found this helpful
40a8a79d1431d11efe8d77c423ffe952,,1.0 out of 5 stars,Reviewed in India on 5 February 2025,Worst protein ever. This is the worst purchase of my life. This protein is not at all worth it.i am taking from last week everyday i consume it i get severe headache it is not at all digestable.i am getting severe health probleme its is just a garbage i am now throwing it in dustbin,True,2 people found this helpful
cafc9709b94f5cbb4566265fc1760e81,,1.0 out of 5 stars,Reviewed in India on 23 March 2025,"Worst
Only one third of protein powder present in the container
Very cheap behaviour by Amazon",True,0 people found this helpful
90e103b19640f6cfc3daf1833d554fbb,,1.0 out of 5 stars,Reviewed in India on 24 March 2025,Scoop no have in side packing veary cheep so how to measure 25 g scoop,True,0 people found this helpful
6122582ea224a2d5527bca01a67cd269,,1.0 out of 5 stars,Reviewed in India on 29 March 2025,"Not at all good.chocolate in excess.
It is more like chacolate powder than whey",True,0 people found this helpful
7bcdd9477b688326f1ef2828ec3cf4e7,,1.0 out of 5 stars,Reviewed in India on 21 April 2025,Nothing I have to write,True,0 people found this helpful
af65a021357214d0f21257be86f97e52,,1.0 out of 5 stars,Reviewed in India on 17 January 2025,"It is not natural I have daut that something fishi in its mixture, like steroids, it is effecting on kidney function. Thank god iam doing regular tests of body. And as per report this protein is fake not natural very dangerous. If u want to believe of my written statement . Take blood test before taking this product and taken another blood test of lever functioning test after 15 days and ask you doctor",True,0 people found this helpful
68c1c2494d64a92313ae32e52fb3dcae,,1.0 out of 5 stars,Reviewed in India on 4 March 2025,I order COOKIE and CREAM flavour and received MANGO flavour in this Protein. This is not even tasting like protein…!! Disgusting!!! Totally disappointed!!!,True,2 people found this helpful
16ba1dee7827f7ec90ddfa2b9d2ff778,,1.0 out of 5 stars,Reviewed in India on 19 March 2025,"Creatine seal was open , seems like a duplicate product",True,0 people found this helpful
1502532c3cac3c053e5bb7afabe65192,,1.0 out of 5 stars,Reviewed in India on 11 March 2025,Not a good product at all. The absorption is very slow and 25g protein is also fake,True,2 people found this helpful
5c040d54ca68b0ebe85dbe7382bdcb4e,,1.0 out of 5 stars,Reviewed in India on 20 March 2025,Recieved a fake product!! product is not verifiable,True,0 people found this helpful
e793ec752d2d437dd678030b2010aca9,,1.0 out of 5 stars,Reviewed in India on 14 March 2025,The product obtained consistent of a salty material inside and the quantity was too less. It's a scam,True,One person found this helpful
fa0427ee2275f6310cddd3639221d991,,1.0 out of 5 stars,Reviewed in India on 29 October 2024,"I had diarrhea for an week after consuming it for 2 days. Would not recommend this product to literally anyone. When lab tested this product has less than 12 grams of protein per scoop and really bad for your health.

It has one of the worst taste and use of it as recovery or muscle gain is waste too.. there are baby proteins which has more protein per 100grams then this.
Please do not buy this product. There are other protein at same price which is many times better then this .
Waste of money regretting this purchase.",True,9 people found this helpful
63e656ed0f89a7121a01853992fcdceb,,1.0 out of 5 stars,Reviewed in India on 13 January 2025,"Taste is so bad, have used more than. 6-7 brand but there strong marketing on instagram made me buy it. They have people like Aarush bhola and all promoting this. But the taste is so pathetic. Ordered 4 other protein but this is still there in my kitchen.",True,3 people found this helpful
879e1ef66634e6e8a0f5d1767d1f5be2,,1.0 out of 5 stars,Reviewed in India on 12 March 2025,"It’s looking like fake production
First time using this brand very disappointed.",True,2 people found this helpful
1841a614f5fc6a355dc3c422c43a23c3,,1.0 out of 5 stars,Reviewed in India on 27 February 2025,This is the Worst protein powder that I have ever bought. Didn't expect it to be so bad. Doesn't dissolve at all.,True,One person found this helpful
f11392167b2d51c6f61d7750d9928594,,1.0 out of 5 stars,Reviewed in India on 4 April 2025,Chocolate flavour is not good,True,0 people found this helpful
d22fc46faf3ef7e9391a048e13276253,,1.0 out of 5 stars,Reviewed in India on 18 February 2025,"Total cheating
This product doesn't content protein it's chocolate powder only
Don't buy .
Very bad quality I want to return this product",True,One person found this helpful
a0bddbc99199cb00cdf833a357922a7d,,1.0 out of 5 stars,Reviewed in India on 27 January 2025,"I have been using this product Malai culfi for many months, it was a muscle gainer but this product that has been delivered to is my me lose weight and the taste is also different.",True,0 people found this helpful
8f28c2e691f5b5ead2f786afe87f880c,,1.0 out of 5 stars,Reviewed in India on 11 May 2023,"I have been a regular user of whey protein isolate for 2 years now (Optimum Nutrition before and Muscleblaze Gold mainly now) decided to give this one a try because of price and it being an Indian brand.

There is no way this protein is giving close to the nutrients it claims. After using a whole 2kg box over the course of 30 days - I have actually noticed gains reducing (alongside my regular lifting routine and diet which includes approx 180-220gms of protein/day- a big part of which is meant to be covered by my protein shakes), which means this product is not even giving me enough for maintenance, let alone further gains. I wish I had access to a lab which could test it out for me.

No matter how much money you might save buying this protein, nothing is more expensive than time. Don't waste yours and don't buy this brand - I am sure they will be exposed in the market for their lies sooner or later.

Tastewise and mixability wise - not bad at all tbh",True,41 people found this helpful
16f2e47427907f091f828fe20d2ee01a,,1.0 out of 5 stars,Reviewed in India on 30 March 2025,Low quality. Duplicate,True,0 people found this helpful
f2956b4596f22648cdb64e5920741961,,1.0 out of 5 stars,Reviewed in India on 21 February 2025,WORST PRODUCT EVER ! NEVER BUY IT ! DONT GET FOOLED BY THE DISCOUNT,True,2 people found this helpful
9edba48d5469434906668a81399da207,,1.0 out of 5 stars,Reviewed in India on 18 April 2023,"I have been using BigMuscle Real and Raw Whey since a while. So I thought of trying a different product from their offerings. The taste is good and also mixes good with water and milk. But the residue of some sand like substance is there in the powder. It’s very inconvenient to find such thing in something that I and my family consumes daily as I am even not aware what that substance is.

I have verified the product. So I tried raising this complaint with the CSR of BigMuscle. They asked me to create a replacement order. But since the product was verified on BM site I did not bother to give it a try while the replacement window was open. Now it’s closed. I was late by a day. So now the BM CSR says in that case they can’t do anything. I seriously think they should get the batch tested.",True,35 people found this helpful
0770889e04a002965d647c0dda51702d,,1.0 out of 5 stars,Reviewed in India on 22 April 2022,Unfortunately I’ve been using bigmuscle product since last 2-3 months because I ordered a 2kg and 1kg pack together and it was the biggest mistake of my life. Upon mixing the powder with water it forms a lot of froth and almost 3/4th of the powder turns into the froth and then you have to wait for at least 30 mins for froth to settle down. And I was not getting any visible result using this product so i did some research and found that the labdoor has revoked their certification. So i got curious and saw some videos on YouTube where most of the people did the lab test of the protein and found that this powder only provides 30-40%(10-14g per serving of 35gm) of protein on dry basis whereas it claims almost 71% protein on there label. Maybe this is the reason labdoor has revoked there certification. I hope my review helps you to decide whether to buy this product or not.,True,127 people found this helpful
b2ef421ec80f52c94a2af192c305ed3d,,1.0 out of 5 stars,Reviewed in India on 4 March 2025,"Not worth of money, taste no good,bolating issues,not good product",True,One person found this helpful
849f3e4fa285ee430e4917d8c9d8122c,,1.0 out of 5 stars,Reviewed in India on 14 January 2025,"Digestive Issues: Unfortunately, after consuming this protein powder, I experienced significant digestive discomfort, particularly loose motion. This issue started shortly after my first few servings and persisted each time I used the product.",True,One person found this helpful
d92d7a6a99f21d1249737359e598a6d0,,1.0 out of 5 stars,Reviewed in India on 12 March 2025,Beware.... gives loose motions,True,2 people found this helpful
9aa5207557820e8d7c7241dc53b657bd,,1.0 out of 5 stars,Reviewed in India on 16 January 2025,"I had used this product, seems like it is giving me stomache ache and loose motions. Please do not buy this if you do not want to harm your body",True,2 people found this helpful
9ec26c5a2bf14c548adc6e11c9cb52fb,,1.0 out of 5 stars,Reviewed in India on 4 August 2024,"Whenever I use this gold whey protein, it always cause my stomach ache with lot of gas issues inside my stomach.
The granules of this product is bigger as compared to other product seems like the product is not properly refined,
also it has cause me diarrhoea whenever I am using this product and now I stop using this product and its completely waste I don't know whether it's a wrong powder inside the product shipped to me or the product itself has similar races with other !!",True,3 people found this helpful
1b8ffde1651f4d1e0e4bbc76455a6ad7,,1.0 out of 5 stars,Reviewed in India on 27 January 2025,After drinking this you will suffer from bloating gas. And diarrhea worst product ever it is not even trustified,True,3 people found this helpful
9c590d03af646d49e50e20e507ba7449,,1.0 out of 5 stars,Reviewed in India on 29 January 2025,"Today i got the Big Muscle whey protein without Amazon packaging, And this looks cheap product i think its duplicate product",True,2 people found this helpful
6e7e8689204cb96447f4bce5caeac2e7,,1.0 out of 5 stars,Reviewed in India on 16 January 2025,Poor from amazon. Product is unsealed already. There might be less weight also. Now am in doubt about its originality but let's see,True,0 people found this helpful
87a6c50cda055c853e3cfa42c85e1d9c,,1.0 out of 5 stars,Reviewed in India on 10 January 2025,I bought it a week ago. The mixability is not good. And I am having stomach cramps after using it. I am going to throw it away.,True,0 people found this helpful
96d7e923eb914813da271ce78d9d05c9,,1.0 out of 5 stars,Reviewed in India on 25 January 2025,worst supplement not healthy for our body. our body go through lot of disconferred to digest this product,True,0 people found this helpful
26b5122582330a3289f952dde2380a64,,1.0 out of 5 stars,Reviewed in India on 3 April 2023,"I thought this was a very good deal because for the price the amount of whey protein we get is excellent compared to other brands but I was unsure of the brand because if it's cheap then there should be a catch. Even though I wasn't sure I thought I would give it a try and purchased it. My suspicions got stronger after drinking the protein shake because it tasted sweet and like a cold coffe ( I ordered cafe latte) whereas it should taste atleast bland or bitter, then I watched a video on the YouTube channel trustified where they test the protein amount in the scoop and guess what, the amount of protein they got was around 14 grams but bug muscles advertise it as 25 grams. This is such dhoka to us consumers who trust in the brand. This shouldn't be gold whey it should be beginners whey protein. And they should decrease the carbohydrates because I am sure whey shouldn't taste this sweet.",True,30 people found this helpful
3fcb3c02145bebe4c188e04d4e4c3488,,1.0 out of 5 stars,Reviewed in India on 6 December 2023,"My six-month journey with BigMuscles whey protein powder has been disheartening. Despite consistent use alongside a strict workout regimen and balanced diet, I observed no discernible improvements in my fitness endeavors. The promised benefits of muscle growth and enhanced performance were conspicuously absent, raising doubts about the product's efficacy.

This protein powder failed to live up to its marketing claims, making my investment seem pointless. The disparity between its advertised effectiveness and the reality of its performance is concerning. Considering my unsatisfactory experience, I strongly advise against using this product to achieve fitness goals.

In conclusion, BigMuscles whey protein powder proved ineffective for me, failing to deliver on its promises. Based on my experience, I do not recommend this product, as it did not contribute positively to my fitness journey.",True,10 people found this helpful
566b015aa5b64f6613b9388da399a3be,,1.0 out of 5 stars,Reviewed in India on 26 June 2022,"Please avoid at all cost. I made the mistake of going for this because of the product being number one on Amazon and also because the company claimed 25gms of protein per serving. Little did I know that such big companies lie so blatantly with their nutritional facts (and claim FDA approval). Any lab test proof you'd find for this brand would show you how big muscles is cheating customers by providing barely 14gms protein per serving as compared to the claimed 25gms. I switched from muscle blaze fuel one (which gave me great results on just a single serving per day) to bigmuscles and consumed 2 scoops a day for 25 days with a proper training routine and I made so little progress. It hurts me to see how an Indian company with Bollywood figures advertising them, are cheating people. What surprises me is that no action has been taken against these frauds. Amazon needs to act up and provide justice to every customer like me that has been cheated by this company. I would highly recommend to spend a little extra and go for proven brands.",True,22 people found this helpful
67e9cacfb4353e8752f297c315177c60,,1.0 out of 5 stars,Reviewed in India on 14 April 2024,"Basically this is the worst brand you can opt for , wondering why the price drop from other brands that cause it doesn't provide what it should . I'll list it down :

Pros -
Cheap Price

Cons -
1) Fake Label Claims - Although with it's pricing it only delivers around 10gm of protein and has more % of carbohydrates in it's composition , the brand labelled 25gm of protein .

2) Bad Mixability - After minutes of shaking lumps doesn't leave the shake .

I just don't understand why people are even promoting this and expect the brand to do better by manufacturing what they claim.....",True,9 people found this helpful
5bd836f4c7169d5b8560620a5654fe8e,,1.0 out of 5 stars,Reviewed in India on 15 December 2024,"Really bad taste and smell, a little bitter taste. Grainy texture not like usual protein powder. Don't know if it's fake, like all the code authentication steps were done by me, really confused.",True,2 people found this helpful
50767be1d07f820796962c8bfdd4824d,,1.0 out of 5 stars,Reviewed in India on 13 October 2024,"Don't buy worst product past 2 weeks ago I am using I am feeling bloating and throat paining and big muscles nutrition is a very bad experience for me and taste level is very cheap, i thought it's good brand but I won't again buy big muscles nutrition any product",True,0 people found this helpful
4e73b9c46badd7eb062f8410bf3b8e39,,1.0 out of 5 stars,Reviewed in India on 13 October 2024,Very bad product stomach is getting blotted once I have the scoop with water..inspite of wasting amount for advertising try to gt product wth high quality product protein I hd tried many protein indian brand nd internatio Al brand 1 time I. Experience such thi my sto.ach is getting blotted,True,One person found this helpful
253f1d7f738440f1143bcad8390f82a0,,1.0 out of 5 stars,Reviewed in India on 17 October 2023,"I have purchased Big Muscles Nutrition premium gold whey powder pack of 2kg 4 times, out of which the product received during the second and fourth purchases were found to be defective. I experienced nausea , stomach disturbance, bloating, and a very formy taste when I consumed the same. Both purchases had one more common issue: they did not have the lot numbers printed on to them. Since my second purchase was from Amazon, I was hesitant to complain. However, my last purchase was from the official website which again had the same issues. I immediately tried to contact the customer care service numbers and mail IDs and they were absolutely unresponsive. I have spent 6118/- for both purchases. Companies like Big Muscles are hardly considerate of the financial losses they are causing to their regular customers.",True,5 people found this helpful
d7dee4800896adb4c03d845133955946,,1.0 out of 5 stars,Reviewed in India on 9 March 2025,Duplicate,True,2 people found this helpful
4af2a4d451c7a74a854bf1a2c00d6dbe,,1.0 out of 5 stars,Reviewed in India on 3 November 2023,"This was a complete waste of my money, about ₹17000 as I purchased 10kg over a year. Mixing this ""protein powder"" With hot milk makes it delicious and creamy.

But that's actually TERRIBLE when you know that whey protein gets Destroyed when mixed in hot milk, makes very thick and tasteless lumps, making it inedible. When I mixed a whey protein of different company, it was ruined and I almost threw up, but was also glad because that means it's REAL.
It's not registered in American FDA, let alone approved.
Please I beg everyone to stop buying this crap, there's a reason they dropped the price by so much even outside of sales.
There are still 3k people buying every month. SAVE YOURSELVES PLEASE.",True,21 people found this helpful
c23b1b0d8165ba7df70e2b83069a2017,,1.0 out of 5 stars,Reviewed in India on 30 August 2024,"Upon opening the can, I discovered a strand of hair inside the product. Naturally, this raised concerns about the quality and hygiene standards maintained during the manufacturing process.

This situation is deeply concerning, as it not only impacts my trust in your brand but also raises significant health and safety concerns. As a loyal customer who has always trusted your brand's commitment to quality, this experience has been disappointing.",True,5 people found this helpful
5d22a220e5b2471f1efad0b5e2b41a2d,,1.0 out of 5 stars,Reviewed in India on 7 August 2024,"I received damaged product. I have raised the return request customer care peoples are not responding problems, they haven't given solution for my issue. I have called 10times they in directly saying customer is lying.one customer care person said will get refound and other guy said return the product and third person said not possible we cannot do anything, worst people working they don't know how to help customers.
Don't buy this product",True,0 people found this helpful
29e46672d9370dc69d0a3bb9fcd6901d,,1.0 out of 5 stars,Reviewed in India on 19 May 2024,"Don’t know why these celebrities promote these products. I have used this protein since 1 year, the result was negligible. Later got lab tested and found that I was wasting my money for this fake product. The taste also differed every month but thought it would be some improvement. I have already left BigMuscle, and won’t suggest anyone to go for it by watching these celebrities who can sell themselves for promoting any product. There are many brands which sell good whey protein at this price, just research and save your health as well as money.",True,22 people found this helpful
7b92517cff3764259f7fa6d2e1cf805d,,1.0 out of 5 stars,Reviewed in India on 6 September 2023,"Comparing few products in same range.
Flavour---
Avatar Belgian chocolate 👍
Big Muscles Belgian chocolate 👍
MFF smooth chocolate 👎
Nakpro double rich chocolate 👎
Big Muscles double rich chocolate 👎
Once you taste Belgian chocolate you can't swallow other chocolate flavours. Every product is sweet enough to mix one scoop in 500ml but not avatar. Mixability is similar but for avatar you have to use grinder because mixing with shaker feels like powder is sticking in throat. Results are similar for all but avatar will be used early because the mentioned one scoop is 30gm but the scoop comes is 60gm😂. My suggestion is big muscles(Belgian chocolate only) in above products. Nakpro and MFF mixing takes time even while using mixer grinder.",True,23 people found this helpful
76b2dcfec939d5b96c67bda49faff726,,1.0 out of 5 stars,Reviewed in India on 4 August 2021,"I have used 3 to 4 packs for a couple of months. I have tried chocolate, strawberry, and Caffe latte flavors; among that caffe latte is best on the test!

I have also done deep research on the internet for protein availability in this product and the results are worst. People who did lab tests on this product for protein availability, everybody stated it's less than 15g a scoop. So labels on this product are not trustworthy.
Also, I don't find any lab reports on their website which prove the protein quantity in a scoop.

I would request Bigmuscle to get their protein tested from the LABDOOR or similar lab and upload the true results of the protein content in a scoop. Till that time BYE BYE!!!

Generally, people on amazon would be bought the product based on the number of ratings but I would like to request brothers and sisters, not to go with this option because this company might be making us a fool.

Personally, I'm done with this product and moving on to Nutrbox whey. I found good protein content in labdoor test report for Nutrabox whey and you can buy it from their website.

Review update 4/5/2023:
Still this worst product is trending on Amazon? Does Amazon is influencing the review by bots? I have strong doubts.",True,4 people found this helpful
1f2e0da929b5239ca9aff3ea13d82a3e,,1.0 out of 5 stars,Reviewed in India on 25 January 2025,Protein content is doubtful. Questions were raised on the genuineness of this brand.,True,One person found this helpful
5dfce3c76dfc43bfecbca8fda7107a2c,,1.0 out of 5 stars,Reviewed in India on 30 November 2024,The protein does not desolve in water and also chucks of something wierd in it..very bad quality of whey..i don't know if it's seller fault or company,True,0 people found this helpful
d0125b725a3dc6528c802a33694af95e,,1.0 out of 5 stars,Reviewed in India on 4 February 2021,"Maybe it has good offer or provides free creatine, but DON'T BUY IT.
Packaging and branding over the box is so cheap. The label is rolled over the box like it's done with the hand.
It looks nothing like the one in image.
That powder inside smells great, tastes great but it's all milk powder enhanced. That protein content is really low.
I got this for Rs.1000 with a free creatine. How can anyone produce 1kg of whey protein for just 700.
The lab report given by some youtubers such as 20kgdown, Allaboutnutrition found this had only 12g protein scoop i.e., half of what has been claimed. And 18g/scoop in some batches. Many other youtubers found the same but they later removed their video from YouTube when the company paid them to do so.
So most of the reviews on youtube are paid by the company.

Other options available in same price range such are MB Fuel one or SINEW whey conc. 79

I just want other beginners like me to not get cheated and be able to choose the right product for their price. Good luck.",True,68 people found this helpful
ddb14ff3db71431f4127682614100dfc,,1.0 out of 5 stars,Reviewed in India on 12 February 2025,Sabse ghtiya protein 👎,True,0 people found this helpful
d595883d4d55e0efb00b63e46f151c99,,1.0 out of 5 stars,Reviewed in India on 29 July 2024,"What a scam !!! After tearing up the plastic cap seal, i found out that the paper seal inside was cutoff from a side. I was shocked when I saw that inside there was no chocolate flavoured whey but white Sattu like powder . Upon tasting it after much hesitation i vommited !! I don't know how this happened. Was it from the company side or vendor side. But I won't be buying anything from this brand ever again",True,7 people found this helpful
d8ef63b24dd379815d5090313c771447,,1.0 out of 5 stars,Reviewed in India on 13 February 2025,Worst product 😡😡😡,True,0 people found this helpful
38c1418e74e99e6e4dd3c77f244c6c3d,,1.0 out of 5 stars,Reviewed in India on 31 August 2024,"protein powder is highly disappointing. Despite claims of 24 grams of protein per serving, it only contains around 10 grams. The taste is bad, it doesn’t mix well, and the results are poor. For the price, it’s not worth it. Avoid this product and seek better alternative please don't buy 🙏😭😭",True,4 people found this helpful
646e64596b00c49845b0626498c07c2a,,1.0 out of 5 stars,Reviewed in India on 17 February 2025,बेकार है ये,True,One person found this helpful
9e7f0bcc8e39651d217570e4fcd7296f,,1.0 out of 5 stars,Reviewed in India on 7 October 2024,"Such a bad quality product it is , nt easily dissolvable clotes are there and not so easy to digest . Its a req spend money visely on product (sasta mt dekho ) apki health ka saval h . And health is wealth",True,One person found this helpful
59e6a401bb56a3729090e15727346361,,1.0 out of 5 stars,Reviewed in India on 25 January 2025,Don't be fooled by their claims. It tastes exactly like kids cough syrup. Totally disgusting taste.,True,0 people found this helpful
973871b42eefe492ffc094f8417b74e5,,1.0 out of 5 stars,Reviewed in India on 8 February 2025,impaired product,True,One person found this helpful
62f97796da289c7e119911a9a0314b4b,,1.0 out of 5 stars,Reviewed in India on 8 November 2023,"I have been using this for quite sometime now due to its affordability. But the results were far from when I used other brands like ON (purchased abroad). So I looked up on Trustified - an independent organisation who does lab tests.

Their lab test results are shocking:
Protein content is 14.6 grams/scoop and carbohydrate is 16 grams/scoop!!!!!!

The container had a lab test result, but the report states sample was “company supplied”, not sealed retail container. Big Muscles is scamming people big time. Staying away from it for good. I hope they have not made me consume heavy metals with it.",True,10 people found this helpful
edc81e5bfadb83a7c9d5e6eabf868d59,,1.0 out of 5 stars,Reviewed in India on 4 December 2024,"Very low protein content than advertised.
Amino spiking
Please dont fall in advertisement
Try nakpro, muzleblaze etc..
Little bit higher price, but best quality",True,0 people found this helpful
ff2f8fe70cd140ed1c10dd86fa394a46,,1.0 out of 5 stars,Reviewed in India on 26 August 2024,"Used for a year along with workout, found no improvement in muscle growth. Switched to other brand for 3 months and found good results.
This brand is using a lot of fillers which you can see foaming when mixed in water. Reported 25g protein but actual might be around 15g.",True,One person found this helpful
4a1d0ae7f12304d91e23d6e25cad9771,,1.0 out of 5 stars,Reviewed in India on 3 January 2024,Worst product i have ever used.. i been using protein supplements since almost an year. And i had used big muscle whey protein earlier too but this time i ordered this on 16th oct 2023 n started taking it the taste and texture was too worst it's too thick in texture n taste was like iam drinking concentrated sugar water. From the first day of consuming i started feeling so bloated and constipated n weight gain though there is no change in my diet n workout regime... Most importantly bcz of this iam having very stinking farts..,True,4 people found this helpful
fb24ce60c18d90fd6db72c65823d8534,,1.0 out of 5 stars,Reviewed in India on 5 July 2024,"don't buy this product this product is totally fake company claim this product contain 25 gram of protein and when tested this product in our laboratory the protein value is 16 gram
Very bad absorption and it cause acidity and constipation like problems
Don't buy this product this is totally fake and waste of money",True,26 people found this helpful
